sewma,bewma,ratio,dollars
14,47,3.357142857142857,905.5735092606214
14,48,3.4285714285714284,862.1953823115117
14,49,3.5,854.5401270070736
14,50,3.5714285714285716,967.8757287453187
14,51,3.642857142857143,907.7509382351516
14,52,3.7142857142857144,955.1344194877958
14,53,3.7857142857142856,994.1559722565161
14,54,3.857142857142857,897.8680524267314
14,55,3.9285714285714284,952.1969271686635
15,30,2.0,1177.9356393774774
15,31,2.066666666666667,1181.067031413848
15,32,2.1333333333333333,1297.5722992847084
15,33,2.2,1224.4812014136076
15,34,2.2666666666666666,1175.9316126092158
15,35,2.3333333333333335,1208.0927781620553
15,36,2.4,1260.8807646738817
15,37,2.466666666666667,1150.6873979797726
15,38,2.533333333333333,1113.6034231651502
15,39,2.6,950.3122936647363
15,40,2.6666666666666665,925.4715509751999
15,41,2.7333333333333334,900.3932134924808
15,42,2.8,904.558515722889
15,43,2.8666666666666667,884.250720467162
15,44,2.933333333333333,901.4277518741375
15,45,3.0,905.5735092606214
15,46,3.066666666666667,862.1953823115117
15,47,3.1333333333333333,889.9223703770367
15,48,3.2,967.8757287453187
15,49,3.2666666666666666,942.9486585621003
15,50,3.3333333333333335,955.1344194877958
15,51,3.4,994.1559722565161
15,52,3.466666666666667,1017.9638617580412
15,53,3.533333333333333,991.7012600703296
15,54,3.6,927.6314064871148
15,55,3.6666666666666665,927.5937545389081
15,56,3.7333333333333334,890.9509158232349
15,57,3.8,893.1197429111353
15,58,3.8666666666666667,990.1266781168471
15,59,3.933333333333333,990.1266781168471
