sma,bma,ratio,dollars
13,28,2.1538461538461537,2364.216675434423
13,29,2.230769230769231,2349.0983793550704
13,30,2.3076923076923075,2248.8300201320794
13,31,2.3846153846153846,1976.9824368385305
13,32,2.4615384615384617,1836.645870617186
13,33,2.5384615384615383,1931.0454952841367
13,34,2.6153846153846154,1311.9647668484
13,35,2.6923076923076925,1075.4049688783948
13,36,2.769230769230769,1031.5337448761798
13,37,2.8461538461538463,1014.233391813666
13,38,2.923076923076923,1300.1973603633471
13,39,3.0,1316.7008390449994
13,40,3.076923076923077,1069.2748065781525
13,41,3.1538461538461537,1115.9260089221154
13,42,3.230769230769231,888.6760165735994
13,43,3.3076923076923075,948.5745012090188
13,44,3.3846153846153846,836.7040775852594
13,45,3.4615384615384617,809.470101019357
13,46,3.5384615384615383,881.052722875739
13,47,3.6153846153846154,991.1499973819783
13,48,3.6923076923076925,827.2337288371058
13,49,3.769230769230769,765.6278728552512
13,50,3.8461538461538463,701.5835074932647
13,51,3.923076923076923,798.6643234235228
14,28,2.0,2158.115230933284
14,29,2.0714285714285716,2229.5572288793887
14,30,2.142857142857143,2317.1730162804647
14,31,2.2142857142857144,1741.1411041575507
14,32,2.2857142857142856,1560.8523026219927
14,33,2.357142857142857,1171.7506771459214
14,34,2.4285714285714284,1263.3654692983935
14,35,2.5,1036.7970159542247
14,36,2.5714285714285716,1015.8869850272037
14,37,2.642857142857143,1188.9343148143141
14,38,2.7142857142857144,1165.8526219744153
14,39,2.7857142857142856,1022.9196119301896
14,40,2.857142857142857,815.0093097305432
14,41,2.9285714285714284,867.7044761673083
14,42,3.0,742.686555815273
14,43,3.0714285714285716,780.27238534485
14,44,3.142857142857143,910.7934920970443
14,45,3.2142857142857144,1061.3589480764938
14,46,3.2857142857142856,1002.835774233269
14,47,3.357142857142857,798.7676276254035
14,48,3.4285714285714284,703.3912377897122
14,49,3.5,722.7820161418518
14,50,3.5714285714285716,849.4545703754324
14,51,3.642857142857143,846.9264048850058
14,52,3.7142857142857144,868.8389044718431
14,53,3.7857142857142856,734.1661716463975
14,54,3.857142857142857,732.8807416929236
14,55,3.9285714285714284,715.943937926863
15,30,2.0,2269.126935012686
15,31,2.066666666666667,1624.4765888908926
15,32,2.1333333333333333,1263.3872296021207
15,33,2.2,1371.2589574324131
15,34,2.2666666666666666,1202.110243866765
15,35,2.3333333333333335,1159.499196280866
15,36,2.4,1342.7340116658615
15,37,2.466666666666667,1569.637323238338
15,38,2.533333333333333,1187.5387710195928
15,39,2.6,907.2814942684463
15,40,2.6666666666666665,822.6687279099771
15,41,2.7333333333333334,785.2217299011176
15,42,2.8,820.9372211528985
15,43,2.8666666666666667,844.2506141195204
15,44,2.933333333333333,991.487955055265
15,45,3.0,965.4507758967919
15,46,3.066666666666667,780.9458921869586
15,47,3.1333333333333333,726.4993877033827
15,48,3.2,750.7803060460133
15,49,3.2666666666666666,737.6538319453241
15,50,3.3333333333333335,798.238132888227
15,51,3.4,788.8855454471185
15,52,3.466666666666667,723.866905496424
15,53,3.533333333333333,693.0041697973102
15,54,3.6,703.1460899616245
15,55,3.6666666666666665,710.2543853246461
15,56,3.7333333333333334,709.6963814668884
15,57,3.8,790.7338562372639
15,58,3.8666666666666667,783.8235756129284
15,59,3.933333333333333,753.4794490249043
