sma,bma,ratio,dollars
13,32,2.4615384615384617,710.9845287682948
13,33,2.5384615384615383,772.9962129189688
13,34,2.6153846153846154,903.8966356806967
13,35,2.6923076923076925,839.6752195285695
13,36,2.769230769230769,903.0026549662198
13,37,2.8461538461538463,1028.8715097849827
13,38,2.923076923076923,1166.7427632881122
13,39,3.0,1284.1579731727436
13,40,3.076923076923077,1090.15835912222
13,41,3.1538461538461537,1084.9492855294445
13,42,3.230769230769231,1000.0319105584654
13,43,3.3076923076923075,1110.8277750658413
13,44,3.3846153846153846,1287.0400365986873
13,45,3.4615384615384617,1287.4956607049355
13,46,3.5384615384615383,1137.4723805270592
13,47,3.6153846153846154,1104.09927691202
13,48,3.6923076923076925,1197.3571706884502
13,49,3.769230769230769,1267.8396184692813
13,50,3.8461538461538463,1345.3478868581944
13,51,3.923076923076923,1119.22743473525
14,28,2.0,857.5467762752485
14,29,2.0714285714285716,847.2608457234464
14,30,2.142857142857143,876.3621610123624
14,31,2.2142857142857144,790.5002528581557
14,32,2.2857142857142856,865.4018410549384
14,33,2.357142857142857,903.5886191641565
14,34,2.4285714285714284,1049.8065937510423
14,35,2.5,915.8270553322026
14,36,2.5714285714285716,945.1241454782455
14,37,2.642857142857143,981.5355252473854
14,38,2.7142857142857144,1046.0779337259764
14,39,2.7857142857142856,1050.5521867047023
14,40,2.857142857142857,1099.5755109234447
14,41,2.9285714285714284,1010.4737123937947
14,42,3.0,974.617532373553
14,43,3.0714285714285716,879.7318495131308
14,44,3.142857142857143,1009.0724511308779
14,45,3.2142857142857144,1001.6020195951762
14,46,3.2857142857142856,978.149780794487
14,47,3.357142857142857,1012.3103720040593
14,48,3.4285714285714284,1082.5159737983608
14,49,3.5,1107.8112811381204
14,50,3.5714285714285716,1218.3110390353252
14,51,3.642857142857143,1230.758691477568
14,52,3.7142857142857144,1274.4232730368033
14,53,3.7857142857142856,1252.6968033958192
14,54,3.857142857142857,1180.2043894915907
14,55,3.9285714285714284,1285.3509836025887
15,30,2.0,1144.7949450598626
15,31,2.066666666666667,1055.421523747831
15,32,2.1333333333333333,1155.1627165890686
15,33,2.2,1088.6198944476475
15,34,2.2666666666666666,890.294876162591
15,35,2.3333333333333335,901.897550848702
15,36,2.4,905.322698154394
15,37,2.466666666666667,926.8962589381061
15,38,2.533333333333333,844.9899296035852
15,39,2.6,805.5723869963812
15,40,2.6666666666666665,823.8623301615972
15,41,2.7333333333333334,751.414319278829
15,42,2.8,876.5957916430457
15,43,2.8666666666666667,929.9385252721462
15,44,2.933333333333333,1002.2188173341939
15,45,3.0,1122.719905306851
15,46,3.066666666666667,1092.9685791200097
15,47,3.1333333333333333,1029.6064901217162
15,48,3.2,1107.1249469221916
15,49,3.2666666666666666,1171.1258618516167
15,50,3.3333333333333335,1271.4358748144416
15,51,3.4,1126.5052482835379
15,52,3.466666666666667,1439.4933949847095
15,53,3.533333333333333,1213.7027943195772
15,54,3.6,1102.0802399606312
15,55,3.6666666666666665,1216.5386768272956
15,56,3.7333333333333334,1225.6695321292736
15,57,3.8,1195.69367366344
15,58,3.8666666666666667,1071.0926635207586
15,59,3.933333333333333,1040.9311769353722
