sma,bma,ratio,dollars
13,49,3.769230769230769,393.4173331125459
13,50,3.8461538461538463,461.80476078630113
13,51,3.923076923076923,536.301514364421
14,28,2.0,420.22037240058893
14,29,2.0714285714285716,439.6184106920948
14,30,2.142857142857143,466.14954173824117
14,31,2.2142857142857144,520.095965845979
14,32,2.2857142857142856,477.8728978527571
14,33,2.357142857142857,334.5327395497593
14,34,2.4285714285714284,355.82392166309074
14,35,2.5,326.0972068219729
14,36,2.5714285714285716,439.3904201488339
14,37,2.642857142857143,417.03886235844
14,38,2.7142857142857144,381.77250280632325
14,39,2.7857142857142856,425.5911091743922
14,40,2.857142857142857,490.99281768637525
14,41,2.9285714285714284,465.06776630225914
14,42,3.0,488.6450687547956
14,43,3.0714285714285716,468.86465753706227
14,44,3.142857142857143,449.69835562222374
14,45,3.2142857142857144,414.49183625315885
14,46,3.2857142857142856,381.4931366209
14,47,3.357142857142857,424.1356902387014
14,48,3.4285714285714284,431.6781342205966
14,49,3.5,437.14302636315216
14,50,3.5714285714285716,477.7696767518756
14,51,3.642857142857143,472.58067974644416
14,52,3.7142857142857144,552.0241025539848
14,53,3.7857142857142856,459.49333539785846
14,54,3.857142857142857,563.4060984892486
14,55,3.9285714285714284,678.9841767175161
15,30,2.0,462.3650885536036
15,31,2.066666666666667,445.8019893992269
15,32,2.1333333333333333,331.10961686183566
15,33,2.2,284.6634662897334
15,34,2.2666666666666666,292.7815821730081
15,35,2.3333333333333335,301.63294140345545
15,36,2.4,332.4741094578515
15,37,2.466666666666667,394.58361313054917
15,38,2.533333333333333,461.4383858105568
15,39,2.6,484.757837976353
15,40,2.6666666666666665,523.7333562186593
15,41,2.7333333333333334,474.07830125848903
15,42,2.8,433.0009395390464
15,43,2.8666666666666667,385.3900458013236
15,44,2.933333333333333,385.55091786515925
15,45,3.0,413.19926633683036
15,46,3.066666666666667,379.15198530941905
15,47,3.1333333333333333,390.63364402740837
15,48,3.2,550.6008519022629
15,49,3.2666666666666666,473.9067513339377
15,50,3.3333333333333335,490.02137084816246
15,51,3.4,504.9969554814534
15,52,3.466666666666667,495.2139384472951
15,53,3.533333333333333,661.0423336884343
15,54,3.6,735.5964495861226
15,55,3.6666666666666665,745.8279655680269
15,56,3.7333333333333334,654.8088943076435
15,57,3.8,819.217319220544
15,58,3.8666666666666667,715.5632611117281
15,59,3.933333333333333,675.8485512460057
