sma,bma,ratio,dollars
13,50,3.8461538461538463,8591.953919591699
13,51,3.923076923076923,8327.747946282028
14,28,2.0,4213.6354454682505
14,29,2.0714285714285716,4179.709931338621
14,30,2.142857142857143,3474.250567335786
14,31,2.2142857142857144,4372.390421194478
14,32,2.2857142857142856,4217.952134966223
14,33,2.357142857142857,4378.011001664664
14,34,2.4285714285714284,5169.758917024324
14,35,2.5,7073.076610686893
14,36,2.5714285714285716,6186.264777639932
14,37,2.642857142857143,6510.431546960864
14,38,2.7142857142857144,7453.880409332744
14,39,2.7857142857142856,7328.296891325166
14,40,2.857142857142857,7810.998132841802
14,41,2.9285714285714284,7603.0303531025675
14,42,3.0,7547.73930930917
14,43,3.0714285714285716,7732.81236572639
14,44,3.142857142857143,7681.841301203085
14,45,3.2142857142857144,7356.852563239336
14,46,3.2857142857142856,6998.784729920397
14,47,3.357142857142857,7482.101376760372
14,48,3.4285714285714284,8157.635554070507
14,49,3.5,8515.933263997817
14,50,3.5714285714285716,8335.245788293063
14,51,3.642857142857143,7843.334348169284
14,52,3.7142857142857144,7425.479522001761
14,53,3.7857142857142856,7622.616146479684
14,54,3.857142857142857,8043.958929993074
14,55,3.9285714285714284,8034.360722043409
15,30,2.0,3969.3838973689353
15,31,2.066666666666667,4266.169304306856
15,32,2.1333333333333333,3771.59931524155
15,33,2.2,3827.69978502447
15,34,2.2666666666666666,4944.2799348621775
15,35,2.3333333333333335,6130.274373406085
15,36,2.4,5848.295376012579
15,37,2.466666666666667,6003.503310056054
15,38,2.533333333333333,7164.264531567962
15,39,2.6,6566.9851841607615
15,40,2.6666666666666665,6556.569538852352
15,41,2.7333333333333334,7255.104367577643
15,42,2.8,6842.122338917355
15,43,2.8666666666666667,6896.566903604235
15,44,2.933333333333333,6928.810039945449
15,45,3.0,7612.231813115643
15,46,3.066666666666667,7560.482386417459
15,47,3.1333333333333333,7950.389303734582
15,48,3.2,8254.399785977981
15,49,3.2666666666666666,8332.609846555026
15,50,3.3333333333333335,8847.637883487674
15,51,3.4,8473.254021989085
15,52,3.466666666666667,7318.078270842904
15,53,3.533333333333333,7549.648889539984
15,54,3.6,7549.648889539984
15,55,3.6666666666666665,8516.05358674082
15,56,3.7333333333333334,8310.614414062902
15,57,3.8,8310.614414062902
15,58,3.8666666666666667,7494.912319518506
15,59,3.933333333333333,7633.4698098042745
