sma,bma,ratio,dollars
14,39,2.7857142857142856,1473.4234816327557
14,40,2.857142857142857,1651.7871920365196
14,41,2.9285714285714284,1611.9712491684047
14,42,3.0,1667.0576594869954
14,43,3.0714285714285716,1715.446581771562
14,44,3.142857142857143,1575.2241313736886
14,45,3.2142857142857144,1634.6698828516846
14,46,3.2857142857142856,1702.791884004401
14,47,3.357142857142857,1505.322200762339
14,48,3.4285714285714284,1559.523326068295
14,49,3.5,1570.1266441993
14,50,3.5714285714285716,1526.5065946926122
14,51,3.642857142857143,1547.111614065475
14,52,3.7142857142857144,1551.9573537217545
14,53,3.7857142857142856,1512.6709374881607
14,54,3.857142857142857,1491.2055585907503
14,55,3.9285714285714284,1502.9543613176318
15,30,2.0,1370.6506158259397
15,31,2.066666666666667,1439.2233346020478
15,32,2.1333333333333333,1432.0616232224068
15,33,2.2,1338.5538841443322
15,34,2.2666666666666666,1485.9108569983828
15,35,2.3333333333333335,1460.402477403178
15,36,2.4,1538.2865560162616
15,37,2.466666666666667,1321.186714911827
15,38,2.533333333333333,1368.9344637792249
15,39,2.6,1480.683244040455
15,40,2.6666666666666665,1684.060158481955
15,41,2.7333333333333334,1731.6776945047004
15,42,2.8,1718.989121219149
15,43,2.8666666666666667,1667.681599189806
15,44,2.933333333333333,1624.172612530606
15,45,3.0,1765.2840522379533
15,46,3.066666666666667,1708.8601662718966
15,47,3.1333333333333333,1612.913510647729
15,48,3.2,1704.2303221661743
15,49,3.2666666666666666,1731.572742202468
15,50,3.3333333333333335,1664.3484635418363
15,51,3.4,1553.1495153427772
15,52,3.466666666666667,1596.711081667129
15,53,3.533333333333333,1585.399119111754
15,54,3.6,1608.6183377177706
15,55,3.6666666666666665,1514.6204856244788
15,56,3.7333333333333334,1579.3784881264887
15,57,3.8,1455.9658078646855
15,58,3.8666666666666667,1517.3801488382992
15,59,3.933333333333333,1494.4537144172143
