sma,bma,ratio,dollars
13,50,3.8461538461538463,1017.4303617457506
13,51,3.923076923076923,1095.6684053179606
14,28,2.0,812.0920235495009
14,29,2.0714285714285716,848.7132868313299
14,30,2.142857142857143,983.0171709698812
14,31,2.2142857142857144,978.7294696734581
14,32,2.2857142857142856,1115.8697936290098
14,33,2.357142857142857,1105.0976929395438
14,34,2.4285714285714284,1320.3716805218396
14,35,2.5,1464.6031563909257
14,36,2.5714285714285716,1298.1107820926093
14,37,2.642857142857143,1210.5608562823502
14,38,2.7142857142857144,1205.8102354273024
14,39,2.7857142857142856,1107.2234902499772
14,40,2.857142857142857,1024.78331601423
14,41,2.9285714285714284,959.2994146826154
14,42,3.0,951.9184998835743
14,43,3.0714285714285716,868.4764019684994
14,44,3.142857142857143,861.0504348007618
14,45,3.2142857142857144,961.2581463976385
14,46,3.2857142857142856,943.0191084820303
14,47,3.357142857142857,1079.1114503702106
14,48,3.4285714285714284,1095.5521632927123
14,49,3.5,962.4162405485249
14,50,3.5714285714285716,992.3873625660732
14,51,3.642857142857143,1096.4380819590735
14,52,3.7142857142857144,1266.9133680265463
14,53,3.7857142857142856,1263.851732680901
14,54,3.857142857142857,1090.0525654615958
14,55,3.9285714285714284,1405.7559439072243
15,30,2.0,730.8291598187157
15,31,2.066666666666667,931.8672895016252
15,32,2.1333333333333333,853.7945370434726
15,33,2.2,957.5440095184724
15,34,2.2666666666666666,983.8939977365828
15,35,2.3333333333333335,1151.9562119319523
15,36,2.4,1193.2075171011134
15,37,2.466666666666667,1149.934624455801
15,38,2.533333333333333,1065.5071790033032
15,39,2.6,1032.7865622298293
15,40,2.6666666666666665,1017.990952185139
15,41,2.7333333333333334,1102.867212035366
15,42,2.8,1126.581729169824
15,43,2.8666666666666667,1066.1757301843077
15,44,2.933333333333333,975.9297675276251
15,45,3.0,974.88859758397
15,46,3.066666666666667,1122.3239906268996
15,47,3.1333333333333333,1063.256767607558
15,48,3.2,1203.9631473692473
15,49,3.2666666666666666,968.9807587525354
15,50,3.3333333333333335,1134.3169065679856
15,51,3.4,1131.4266607736733
15,52,3.466666666666667,1180.2892055961563
15,53,3.533333333333333,1191.1339589587178
15,54,3.6,1159.905422106802
15,55,3.6666666666666665,1433.5198351417932
15,56,3.7333333333333334,1347.5648704522355
15,57,3.8,1339.9289462642967
15,58,3.8666666666666667,1262.1901311470504
15,59,3.933333333333333,1451.2929693636258
