sewma,bewma,ratio,dollars
15,38,2.533333333333333,381.09331105415805
15,39,2.6,427.38574493802076
15,40,2.6666666666666665,434.4049833207096
15,41,2.7333333333333334,456.0170306840098
15,42,2.8,448.10695732778447
15,43,2.8666666666666667,472.32339558516657
15,44,2.933333333333333,477.1714917622404
15,45,3.0,510.9737977944643
15,46,3.066666666666667,530.2549911269525
15,47,3.1333333333333333,585.378446793955
15,48,3.2,593.2053852138914
15,49,3.2666666666666666,582.9386755101092
15,50,3.3333333333333335,621.2633635194244
15,51,3.4,643.3884867807116
15,52,3.466666666666667,643.3884867807116
15,53,3.533333333333333,571.2338390394957
15,54,3.6,559.1644426008437
15,55,3.6666666666666665,518.931706892376
15,56,3.7333333333333334,509.62323840333477
15,57,3.8,509.62323840333477
15,58,3.8666666666666667,454.33139327746227
15,59,3.933333333333333,447.3822824596439
