sewma,bewma,ratio,dollars
13,50,3.8461538461538463,2212.468235770556
13,51,3.923076923076923,2313.139899225385
14,28,2.0,2372.604462731003
14,29,2.0714285714285716,2362.5210763147256
14,30,2.142857142857143,2305.4278983616678
14,31,2.2142857142857144,2090.250825387287
14,32,2.2857142857142856,1909.9220490189768
14,33,2.357142857142857,1871.1932544943272
14,34,2.4285714285714284,2007.4208745773446
14,35,2.5,1929.8733221411724
14,36,2.5714285714285716,1863.1204299084343
14,37,2.642857142857143,2063.0106397504987
14,38,2.7142857142857144,2147.5570965233414
14,39,2.7857142857142856,2423.3397329488503
14,40,2.857142857142857,2490.350681570292
14,41,2.9285714285714284,2419.889131391015
14,42,3.0,2467.028882734352
14,43,3.0714285714285716,2542.866954794218
14,44,3.142857142857143,2602.763334339521
14,45,3.2142857142857144,2205.080045948004
14,46,3.2857142857142856,2223.8528706276225
14,47,3.357142857142857,2231.283050632644
14,48,3.4285714285714284,2353.2789918661515
14,49,3.5,2357.014359210824
14,50,3.5714285714285716,2316.9311682737107
14,51,3.642857142857143,2347.766665770761
14,52,3.7142857142857144,2152.036287852026
14,53,3.7857142857142856,2123.1578036047945
14,54,3.857142857142857,2393.365183441096
14,55,3.9285714285714284,2396.5386226554806
15,30,2.0,2064.2545560093463
15,31,2.066666666666667,1822.5455268352503
15,32,2.1333333333333333,1855.1247457745028
15,33,2.2,1940.0084008912058
15,34,2.2666666666666666,1892.1536335298451
15,35,2.3333333333333335,1866.3908222619477
15,36,2.4,2134.0505429860864
15,37,2.466666666666667,2404.8701679471437
15,38,2.533333333333333,2463.316808910113
15,39,2.6,2393.6201504342744
15,40,2.6666666666666665,2532.5570460944027
15,41,2.7333333333333334,2522.675786316704
15,42,2.8,2478.0978415789596
15,43,2.8666666666666667,2483.5520777149086
15,44,2.933333333333333,2273.536077246133
15,45,3.0,2420.4745614649505
15,46,3.066666666666667,2358.4140295350517
15,47,3.1333333333333333,2357.9795823789677
15,48,3.2,2289.0643123744226
15,49,3.2666666666666666,2401.0209352453276
15,50,3.3333333333333335,2307.9125616528904
15,51,3.4,2379.6655308952554
15,52,3.466666666666667,2435.072051086513
15,53,3.533333333333333,2477.3274637535387
15,54,3.6,2419.2573387001007
15,55,3.6666666666666665,2345.7038083700527
15,56,3.7333333333333334,2493.879457035006
15,57,3.8,2443.026820173013
15,58,3.8666666666666667,2549.7106568058402
15,59,3.933333333333333,2552.1232665629564
